departamento,gasto,monto
Legislatura Municipal,RegularesSeguro Social,79968.0
Legislatura Municipal,Federal,6255.25
Legislatura Municipal,Plan Medico,4320.0
Legislatura Municipal,Bono Navideno,1800.0
Legislatura Municipal,Materiales de Oficina,1000.0
Legislatura Municipal,Equipo de Oficina,7000.0
Legislatura Municipal,DietasGastos de,85000.0
Legislatura Municipal,Representacion,1000.0
Legislatura Municipal,Relaciones PublicasCuotas y,1000.0
Legislatura Municipal,SuscripcionesRenta de Equipos y,2000.0
Legislatura Municipal,VehiculosMantenimiento de,1000.0
Legislatura Municipal,Vehiculos,1000.0
Legislatura Municipal,MiscelaneosPublicaciones y,1000.0
Oficina del Alcalde(sa),AnunciosEmpleados,2000.0
Oficina del Alcalde(sa),RegularesSeguro Social,934960.8
Oficina del Alcalde(sa),Federal,73176.9
Oficina del Alcalde(sa),Plan Medico,53280.0
Oficina del Alcalde(sa),Bono Navideno,21600.0
Oficina del Alcalde(sa),DonacionesServicios,50000.0
Oficina del Alcalde(sa),Profesionales - No Servicios No,218920.0
Oficina del Alcalde(sa),Profesionales,96480.0
Oficina del Alcalde(sa),Relaciones Publicas,20000.0
Oficina del Alcalde(sa),Gastos de Viaje,5000.0
Oficina del Alcalde(sa),Servicios LegalesServicios de,175400.0
Oficina del Alcalde(sa),Tasaciones,10000.0
Oficina del Alcalde(sa),BecasMantenimiento de,2050.0
Oficina del Alcalde(sa),EdificiosPago de Sentencias,25000.0
Oficina del Alcalde(sa),y ReclamacionesFestival o Actividad,200000.0
Oficina del Alcalde(sa),II,30000.0
Oficina del Alcalde(sa),Donaciones,18000.0
Oficina del Alcalde(sa),Becas,18000.0
Oficina del Alcalde(sa),Donaciones,15000.0
Oficina del Alcalde(sa),Fiestas PatronalesMantenimiento de,100000.0
Oficina del Alcalde(sa),Equipo,5000.0
Oficina del Alcalde(sa),DonacionesEmpleados,25000.0
Finanzas,Regulares,703590.84
Finanzas,Seguro Choferil,4000.0
Finanzas,Federal,55247.6
Finanzas,Plan MedicoSeguro por,44640.0
Finanzas,DesempleoBeneficio por Fondo,80000.0
Finanzas,del Seguro del,790777.87
Finanzas,Bono Navideno,18600.0
Finanzas,Materiales de Oficina,30000.0
Finanzas,Energia ElectricaAcueducto y,1132164.0
Finanzas,AlcantarilladosTelefono y,1000000.0
Finanzas,Comunicaciones,103000.0
Finanzas,Equipo de OficinaProgramas de,25000.0
Finanzas,ComputadorasServicios,107000.0
Finanzas,Profesionales - No,29500.0
Finanzas,Gastos de ViajeCanon Excavaciones,3000.0
Finanzas,y DemolicionesCargos por Servicios,8000.0
Finanzas,Bancarios,24000.0
Finanzas,Seguros,927475.0
Finanzas,SuscripcionesRenta de Edificios,,12000.0
Finanzas,Locales y TerrenosRenta de Equipos y,54612.0
Finanzas,Vehiculos,96612.0
Finanzas,DeficitMantenimiento de,182554.0
Finanzas,EquipoMantenimiento de,1000.0
Finanzas,VehiculosMantenimiento de,10000.0
Finanzas,Edificios,7500.0
Finanzas,Miscelaneos,10000.0
Finanzas,FranqueoReclamaciones,5000.0
Finanzas,Anos Anteriores,495198.78
Finanzas,Aportacion al CRIMLiquidacion Deuda,322843.43
Finanzas,SalenEmpleados,152088.13
Finanzas,RegularesSeguro Social,81528.0
Finanzas,Federal,6420.49
Finanzas,Plan Medico,5760.0
Finanzas,Bono NavidenoMantenimiento de,2400.0
Finanzas,EquipoEmpleados,5000.0
Obras Publicas,RegularesSeguro Social,730417.92
Obras Publicas,Federal,57942.47
Obras Publicas,Plan Medico,64800.0
Obras Publicas,Bono NavidenoMateriales de,27000.0
Obras Publicas,MantenimientoCombustible y,2000.0
Obras Publicas,LubricantesMateriales de,450000.0
Obras Publicas,ConstruccionMateriales y,30000.0
Obras Publicas,Suministros de Vehiculos,3500.0
Obras Publicas,Compra de Equipos,5000.0
Obras Publicas,Gastos de ViajeReparacion y,500.0
Obras Publicas,Mantenimiento de Mantenimiento de,50000.0
Obras Publicas,VehiculosMantenimiento de,205000.0
Obras Publicas,EdificiosEmpleados,35000.0
Obras Publicas,RegularesSeguro Social,778922.88
Obras Publicas,Federal,61836.7
Obras Publicas,Plan Medico,70560.0
Obras Publicas,Bono NavidenoMateriales de,29400.0
Obras Publicas,MantenimientoMantenimiento de,15000.0
Obras Publicas,DesperdiciosEmpleados,2620000.0
Obras Publicas,RegularesSeguro Social,225560.4
Obras Publicas,Federal,17897.97
Obras Publicas,Plan Medico,20160.0
Obras Publicas,Bono NavidenoMateriales y,8400.0
Obras Publicas,Suministros de,8000.0
Obras Publicas,Compra de EquiposMantenimiento de,8000.0
Obras Publicas,EquipoEmpleados,2500.0
Obras Publicas,RegularesSeguro Social,95249.04
Obras Publicas,Federal,7561.95
Obras Publicas,Plan Medico,8640.0
Obras Publicas,Bono NavidenoMateriales y,3600.0
Obras Publicas,Suministros de Servicios No,1000.0
Obras Publicas,ProfesionalesMantenimiento de,10800.0
Salud,RegularesSeguro Social,651156.0
Salud,Federal,51144.53
Salud,Plan Medico,41760.0
Oficina Municipal Manejo de Emergencias,Bono NavidenoEmpleados,17400.0
Oficina Municipal Manejo de Emergencias,RegularesSeguro Social,221261.04
Oficina Municipal Manejo de Emergencias,Federal,17477.27
Oficina Municipal Manejo de Emergencias,Plan Medico,17280.0
Oficina Municipal Manejo de Emergencias,Bono NavidenoMateriales de,7200.0
Oficina Municipal Manejo de Emergencias,Mantenimiento,2500.0
Oficina Municipal Manejo de Emergencias,AlimentosMateriales y,10000.0
Oficina Municipal Manejo de Emergencias,Suministros de,2500.0
Oficina Municipal Manejo de Emergencias,Gastos de ViajeMantenimiento de,500.0
Oficina Municipal Manejo de Emergencias,EquipoMantenimiento de,3500.0
Oficina Municipal Manejo de Emergencias,MiscelaneosEmpleados,1000.0
Guardia Municipal,RegularesSeguro Social,2076028.08
Guardia Municipal,Federal,163084.85
Guardia Municipal,Plan Medico,133920.0
Guardia Municipal,Bono NavidenoBeneficios,55800.0
Guardia Municipal,MarginalesMateriales de,17000.0
Guardia Municipal,MantenimientoMateriales y,3000.0
Guardia Municipal,Suministros de,10000.0
Guardia Municipal,Equipo de Oficina,3000.0
Guardia Municipal,Compra de Equipos,20000.0
Guardia Municipal,Adiestramientos,2000.0
Guardia Municipal,Gastos de ViajeMantenimiento de,1000.0
Guardia Municipal,EquipoMantenimiento de,10000.0
Recursos Humanos,RegularesEmpleados,313894.8
Recursos Humanos,IrregularesVacaciones,4437388.81
Recursos Humanos,Acumuladas, Vacaciones,254000.0
Recursos Humanos,Acumuladas, Renuncias,493000.0
Recursos Humanos,Voluntarias,293000.0
Recursos Humanos,Federal,477354.92
Recursos Humanos,Plan Medico,76320.0
Recursos Humanos,Bono de Verano,212250.0
Recursos Humanos,Bono Navideno,236400.0
Recursos Humanos,Adiestramientos,5000.0
Recursos Humanos,Pruebas de Dopaje,5000.0
Recreacion y Deportes,AdiestramientosEmpleados,3000.0
Recreacion y Deportes,RegularesSeguro Social,721025.04
Recreacion y Deportes,Federal,57223.92
Recreacion y Deportes,Plan Medico,64800.0
Recreacion y Deportes,Bono NavidenoMateriales de,27000.0
Recreacion y Deportes,MantenimientoReparacion y,1000.0
Recreacion y Deportes,Mantenimiento de Mantenimiento de,500.0
Recreacion y Deportes,EquipoMateriales y,500.0
Recreacion y Deportes,Suministros de,500.0
Aportaciones Federales,DonacionesEmpleados,65000.0
Aportaciones Federales,RegularesSeguro Social,410584.56
Aportaciones Federales,Federal,32419.52
Aportaciones Federales,Plan Medico,31680.0
Aportaciones Federales,Bono Navideno,13200.0
Aportaciones Federales,AlimentosMateriales y,5000.0
Aportaciones Federales,Suministros de Mantenimiento de,10000.0
Aportaciones Federales,EquipoMantenimiento de,5000.0
Aportaciones Federales,Edificios,10000.0
Aportaciones Federales,MiscelaneosEmpleados,2000.0
Cultura y Turismo,RegularesSeguro Social,280561.68
Cultura y Turismo,Federal,22151.47
Cultura y Turismo,Plan Medico,21600.0
Cultura y Turismo,Bono NavidenoRenta de Equipos y,9000.0
Cultura y Turismo,VehiculosEmpleados,500.0
Cultura y Turismo,RegularesSeguro Social,268908.0
Cultura y Turismo,Federal,21214.06
Cultura y Turismo,Plan Medico,20160.0
Cultura y Turismo,Bono NavidenoMateriales de,8400.0
Cultura y Turismo,MantenimientoMantenimiento de,3000.0
Cultura y Turismo,BibliotecaMantenimiento de,22000.0
Cultura y Turismo,EquipoMantenimiento de,5000.0
Empresas Municipales,EdificiosEmpleados,25000.0
Empresas Municipales,RegularesSeguro Social,43800.0
Empresas Municipales,Federal,3442.5
Empresas Municipales,Plan Medico,2880.0
Empresas Municipales,Bono Navideno,1200.0
Empresas Municipales,Compra de EquiposEmpleados,5000.0
Vivienda,RegularesSeguro Social,73558.08
Vivienda,Federal,5810.79
Vivienda,Plan Medico,5760.0
Vivienda,Bono NavidenoMateriales y,2400.0
Vivienda,Suministros de,3000.0
Vivienda,DonacionesMantenimiento de,20000.0
Secretaria Municipal,RegularesSeguro Social,121872.0
Secretaria Municipal,Federal,9598.61
Secretaria Municipal,Plan Medico,8640.0
Secretaria Municipal,Bono NavidenoMateriales y,3600.0
Secretaria Municipal,Suministros de,1500.0
Secretaria Municipal,Compra de EquiposMantenimiento de,2000.0
Secretaria Municipal,EquipoPublicaciones y,2000.0
Secretaria Municipal,AnunciosEmpleados,6500.0
Auditoria Interna,RegularesSeguro Social,73848.0
Auditoria Interna,Federal,5787.07
Auditoria Interna,Plan Medico,4320.0
Auditoria Interna,Bono Navideno,1800.0
Auditoria Interna,Materiales de Oficina,1000.0
Planificacion y Desarrollo,Sencilla (Single Empleados,20500.0
Planificacion y Desarrollo,RegularesSeguro Social,146197.68
Planificacion y Desarrollo,Federal,11505.42
Planificacion y Desarrollo,Plan Medico,10080.0
Planificacion y Desarrollo,Bono NavidenoMateriales y,4200.0
Planificacion y Desarrollo,Suministros de,500.0
Planificacion y Desarrollo,Equipo de OficinaMantenimiento de,15000.0
Planificacion y Desarrollo,EquipoEmpleados,1500.0
Planificacion y Desarrollo,RegularesSeguro Social,86533.2
Planificacion y Desarrollo,Federal,6803.39
Planificacion y Desarrollo,Plan Medico,5760.0
Facilidades Municipales,Bono NavidenoEmpleados,2400.0
Facilidades Municipales,RegularesSeguro Social,151179.36
Facilidades Municipales,Federal,12024.22
Facilidades Municipales,Plan Medico,14400.0
Facilidades Municipales,Bono NavidenoMateriales y,6000.0
Facilidades Municipales,Suministros de,1000.0
Facilidades Municipales,MiscelaneosMateriales y,500.0
Facilidades Municipales,Suministros de,1000.0
Facilidades Municipales,MiscelaneosCompra de,500.0
Guardia Municipal,UniformesTransferencias que,40000.0
Salud,Salen,667493.99
Oficina del Alcalde(sa),Compra de Equipos,10000.0
Finanzas,Renta Atrasada,36000.0
Finanzas,Aportacion al Fondo de Equiparacion,921063.75
Finanzas,Reserva,72346.34
Recursos Humanos,Aportacion Sistema de Retiro - Pensionados,277327.44
Recursos Humanos,Servicios Profesionales - No Clasificados,50000.0
